"RefDes","Name","Pattern","X (in)","Y (in)","Side","Rotate","Value"
"C3","CPOL-USC","PANASONIC_C","0.8314","3.744","Top","270.0","22u"
"C4","C-USC0603","CAP_0603","1.1273","3.4874","Top","180.0","100n"
"C9","CPOL-USC","PANASONIC_C","1.4955","3.7753","Top","270.0","22u"
"D20","MB1S","SOP-4/6.5x2.54","1.7794","3.7186","Top","90.0","MB1S"
"IC1","LM4041C12DBZ","DBZ_R-PDSO-G3","1.5606","3.5432","Top","0.0","LM4040 5.0V"
"IC2","REG1117","SOT223","1.1646","3.7464","Top","0.0","LM1117-5.0"
"J10","M05X2PTH","AVR_ICSP","1.1607","4.5002","Top","90.0","M05X2PTH"
"R1","R-US_R0603","RES_0603","1.7022","3.4874","Top","180.0","3.3k"
"R2","R-US_R0603","RES_0603","1.8504","3.4874","Top","0.0","3.3k"
"C1_1","C-USC0603","CAP_0603","1.6148","1.719","Top","180.0","100n"
"C2_1","C-USC0603","CAP_0603","1.8648","1.644","Top","180.0","1n"
"C5_1","C-USC0603","CAP_0603","1.2585","1.6315","Top","0.0","1n"
"C6_1","C-USC0603","CAP_0603","1.4398","2.5313","Top","180.0","100n"
"C7_1","C-USC0603","CAP_0603","1.4295","3.0994","Top","180.0","100n"
"C8_1","C-USC0603","CAP_0603","1.428","3.1876","Top","180.0","100n"
"IC3_1","MCP6002","SO08","1.5569","1.5378","Top","270.0","MCP6002"
"IC4_1","ATMEGA168","TQFP32-08","1.4397","2.788","Top","90.0","ATMEGA88PA-AU"
"J1_1","PJ301_THONKICONN6","Thonkiconn","1.7607","1.569","Bottom","180.0","CV1"
"J2_1","","Thonkiconn","1.367","1.569","Bottom","180.0","CV2"
"J3_1","PJ301_THONKICONN6","Thonkiconn","1.7607","2.044","Bottom","0.0","IN1"
"J4_1","PJ301_THONKICONN6","Thonkiconn","1.367","2.044","Bottom","0.0","IN2"
"J5_1","PJ301_THONKICONN6","Thonkiconn","1.7607","1.1064","Bottom","0.0","OUT1A"
"J6_1","PJ301_THONKICONN6","Thonkiconn","1.7607","0.6315","Bottom","180.0","OUT1B"
"J7_1","PJ301_THONKICONN6","Thonkiconn","1.367","1.108","Bottom","0.0","OUT2A"
"J8_1","PJ301_THONKICONN6","Thonkiconn","1.367","0.6315","Bottom","180.0","OUT2B"
"J9_1","AVR_SPI_PRG_6PTH","HDR-2x3S/2.54x2.54/Sh15x11","1.742","3.2066","Top","0.0",""
"L1_1","WE-CBF_0603","0603","1.427","3.2738","Top","0.0",""
"Q1_1","MMBT3904LT1-NPN-SOT23-BEC","SOT23-BEC","1.5285","2.0788","Top","0.0","MMBT3904"
"Q2_1","MMBT3904LT1-NPN-SOT23-BEC","SOT23-BEC","1.6921","2.0814","Top","0.0","MMBT3904"
"R3_1","R-US_R0603","RES_0603","1.8523","2.0378","Top","180.0","100k"
"R4_1","R-US_R0603","RES_0603","1.8648","1.544","Top","180.0","100k"
"R5_1","R-US_R0603","RES_0603","1.863","1.4378","Top","0.0","100k"
"R7_1","R-US_R0603","RES_0603","1.5192","1.8128","Top","0.0","100k"
"R8_1","R-US_R0603","RES_0603","1.2505","1.4378","Top","180.0","100k"
"R9_1","R-US_R0603","RES_0603","1.2523","1.5378","Top","0.0","100k"
"R10_1","R-US_R0603","RES_0603","1.6001","1.9129","Top","0.0","100k"
"R11_1","R-US_R0603","RES_0603","1.4949","4.0374","Top","90.0","220"
"R12_1","R-US_R0603","RES_0603","1.292","0.6525","Top","0.0","1.0k"
"R13_1","R-US_R0603","RES_0603","1.2733","1.0525","Top","0.0","1.0k"
"R14_1","R-US_R0603","RES_0603","1.2616","3.271","Top","0.0","10k"
"R16_1","R-US_R0603","RES_0603","1.6192","0.7065","Top","180.0","1.0k"
"R17_1","R-US_R0603","RES_0603","1.5755","1.0565","Top","180.0","1.0k"
"R18_1","R-US_R0603","RES_0603","1.5896","2.1968","Top","180.0","100k"
"R19_1","R-US_R0603","RES_0603","1.2393","2.478","Top","0.0","220"
"SW1_1","TAC_SWITCHPTH","TACTILE-PTH","1.742","4.244","Bottom","180.0",""
"SW2_1","TAC_SWITCHPTH","TACTILE-PTH","1.3607","4.244","Bottom","180.0",""
"VR1_1","bourns PTL LED slide pot ","BOURNS PTL 30mm","1.7419","3.1875","Bottom","90.0",""
"VR2_1","bourns PTL LED slide pot ","BOURNS PTL 30mm","1.3607","3.1875","Bottom","90.0",""
"C1_2","C-USC0603","CAP_0603","0.8023","1.7378","Top","180.0","100n"
"C2_2","C-USC0603","CAP_0603","1.092","1.6355","Top","180.0","1n"
"C5_2","C-USC0603","CAP_0603","0.467","1.6337","Top","0.0","1n"
"C6_2","C-USC0603","CAP_0603","0.8732","2.5043","Top","180.0","100n"
"C7_2","C-USC0603","CAP_0603","0.9223","3.0845","Top","180.0","100n"
"C8_2","C-USC0603","CAP_0603","0.9198","3.1792","Top","180.0","100n"
"IC3_2","MCP6002","SO08","0.7756","1.5378","Top","270.0","MCP6002"
"IC4_2","ATMEGA168","TQFP32-08","0.8772","2.788","Top","90.0","ATMEGA88PA-AU"
"J1_2","PJ301_THONKICONN6","Thonkiconn","0.967","1.569","Bottom","180.0","CV1"
"J2_2","","Thonkiconn","0.5732","1.569","Bottom","180.0","CV2"
"J3_2","PJ301_THONKICONN6","Thonkiconn","0.967","2.044","Bottom","0.0","IN1"
"J4_2","PJ301_THONKICONN6","Thonkiconn","0.5732","2.044","Bottom","0.0","IN2"
"J5_2","PJ301_THONKICONN6","Thonkiconn","0.967","1.1046","Bottom","0.0","OUT1A"
"J6_2","PJ301_THONKICONN6","Thonkiconn","0.967","0.6315","Bottom","180.0","OUT1B"
"J7_2","PJ301_THONKICONN6","Thonkiconn","0.5732","1.1046","Bottom","0.0","OUT2A"
"J8_2","PJ301_THONKICONN6","Thonkiconn","0.5732","0.6315","Bottom","180.0","OUT2B"
"J9_2","AVR_SPI_PRG_6PTH","HDR-2x3S/2.54x2.54/Sh15x11","0.5921","3.3486","Top","0.0",""
"L1_2","WE-CBF_0603","0603","0.9164","3.2736","Top","0.0",""
"Q1_2","MMBT3904LT1-NPN-SOT23-BEC","SOT23-BEC","0.8544","2.0873","Top","0.0","MMBT3904"
"Q2_2","MMBT3904LT1-NPN-SOT23-BEC","SOT23-BEC","1.0881","2.0873","Top","0.0","MMBT3904"
"R3_2","R-US_R0603","RES_0603","1.096","1.8315","Top","180.0","100k"
"R4_2","R-US_R0603","RES_0603","1.0898","1.5378","Top","180.0","100k"
"R5_2","R-US_R0603","RES_0603","1.0835","1.4378","Top","0.0","100k"
"R7_2","R-US_R0603","RES_0603","0.5315","2.0196","Top","180.0","100k"
"R8_2","R-US_R0603","RES_0603","0.4692","1.444","Top","180.0","100k"
"R9_2","R-US_R0603","RES_0603","0.4692","1.5377","Top","0.0","100k"
"R10_2","R-US_R0603","RES_0603","0.7685","1.9477","Top","180.0","100k"
"R11_2","R-US_R0603","RES_0603","0.6341","3.8628","Top","0.0","220"
"R12_2","R-US_R0603","RES_0603","0.5192","0.6378","Top","0.0","1.0k"
"R13_2","R-US_R0603","RES_0603","0.738","1.2627","Top","0.0","1.0k"
"R14_2","R-US_R0603","RES_0603","0.5863","3.0575","Top","0.0","10k"
"R16_2","R-US_R0603","RES_0603","0.8192","0.719","Top","180.0","1.0k"
"R17_2","R-US_R0603","RES_0603","0.951","1.1727","Top","180.0","1.0k"
"R18_2","R-US_R0603","RES_0603","0.767","2.2012","Top","180.0","100k"
"R19_2","R-US_R0603","RES_0603","0.4818","2.5063","Top","0.0","220"
"SW1_2","TAC_SWITCHPTH","TACTILE-PTH","0.9732","4.244","Bottom","180.0",""
"SW2_2","TAC_SWITCHPTH","TACTILE-PTH","0.592","4.244","Bottom","180.0",""
"VR1_2","bourns PTL LED slide pot ","BOURNS PTL 30mm","0.9733","3.1875","Bottom","90.0",""
"VR2_2","bourns PTL LED slide pot ","BOURNS PTL 30mm","0.5921","3.1875","Bottom","90.0",""
